operation_date,shop_id,isf,net_revenue,net_torque,discount_perc
2024-02-13,highway-praca-ekin,36.91609561818303,1717.0,48.36619718309859,3.026775320139697
2024-02-14,highway-praca-ekin,35.30684430187156,1168.0,50.78260869565217,4.277159965782721
2024-02-15,highway-praca-ekin,34.94205799345463,2983.0,36.157575757575756,1.3404825737265416
2024-02-16,highway-praca-ekin,43.13344043496761,3072.51,50.36901639344263,2.521547026038633
2024-02-17,highway-praca-ekin,39.54066597420105,2208.51,47.494838709677424,1.6066910763019853
2024-02-18,highway-praca-ekin,36.07518102029681,1157.5,47.244897959183675,1.5537332757876565
2024-02-19,highway-praca-ekin,40.239490435492364,2280.5,48.01052631578948,1.490247644093798
2024-02-20,highway-praca-ekin,36.24959209247139,2305.01,46.1002,3.967892593700807
2024-02-21,highway-praca-ekin,38.35169289146849,1930.5,47.666666666666664,1.967382863059798
2024-02-22,highway-praca-ekin,37.44305056664183,1491.0,47.333333333333336,1.3404825737265416
2024-02-23,highway-praca-ekin,39.883401154027545,1815.5,49.067567567567565,1.1010184420589046
2024-02-24,highway-praca-ekin,41.498596070142405,2152.0,49.47126436781609,0.8592661402693916
2024-02-25,highway-praca-ekin,38.83316954564563,1477.5,47.66129032258065,0.2705444707473791
2024-02-26,highway-praca-ekin,37.25335116260913,1948.09,44.783678160919536,1.3339558460614953
2024-02-27,highway-praca-ekin,43.06455386814323,2829.5,49.64035087719298,1.483836777954425
2024-02-28,highway-praca-ekin,37.6326967344262,2248.01,44.5150495049505,1.6896323271128184
2024-02-29,highway-praca-ekin,41.33674304133398,6365.0,27.916666666666668,0.5183788878416589
2024-03-01,highway-praca-ekin,39.95784432864847,2811.5,45.346774193548384,1.7066666666666668
2024-03-02,highway-praca-ekin,45.834136906670174,3103.04,52.151932773109245,1.2564271078980942
2024-03-03,highway-praca-ekin,38.96462474634894,1382.51,49.37535714285714,0.8673591083548365
2024-03-04,highway-praca-ekin,41.4201663030411,2322.0,50.47826086956522,1.9801980198019802
2024-03-05,highway-praca-ekin,42.007923920998735,3116.0,49.46031746031746,3.1119666345845363
2024-03-06,highway-praca-ekin,40.24800463221022,2664.5,46.74561403508772,1.8383042581129243
2024-03-07,highway-praca-ekin,40.776029016794865,2364.5,48.255102040816325,1.3950538998097652
2024-03-08,highway-praca-ekin,47.568680072961115,4637.59,47.81020618556701,1.56297495575164
2024-03-09,highway-praca-ekin,42.0006279203938,2676.5,47.794642857142854,0.9337068160597572
2024-03-11,highway-praca-ekin,37.081557647153616,1779.02,48.08162162162162,2.893225918809901
2024-03-12,highway-praca-ekin,32.94711114074548,1261.0,46.7037037037037,4.27892234548336
2024-03-13,highway-praca-ekin,39.85276988996179,2499.7,48.07115384615384,2.4793057943775745
2024-03-14,highway-praca-ekin,41.15662487722935,2500.08,49.02117647058824,1.879188190701617
2024-03-15,highway-praca-ekin,31.433726779764353,1986.5900000000001,33.67101694915254,0.20124874848434535
2024-03-18,highway-praca-ekin,30.20891672594922,155.0,51.666666666666664,6.41025641025641
2024-03-19,highway-praca-ekin,39.8774131942025,2309.5,49.666666666666664,2.8348842241938974
2024-03-20,highway-praca-ekin,38.53251047984752,2112.52,45.92434782608696,1.3248041182482304
2024-03-21,highway-praca-ekin,39.33988480560045,2558.5,46.518181818181816,2.2074623949990233
2024-03-22,highway-praca-ekin,42.61093574788519,3069.0,49.90243902439025,2.7035830618892507
2024-03-23,highway-praca-ekin,42.28069336024953,2399.09,50.50715789473684,1.4582786478840375
2024-03-24,highway-praca-ekin,36.155664962225494,1119.5,45.69387755102041,0.4908522980812137
2024-03-25,highway-praca-ekin,37.980851493415976,1892.52,49.156363636363636,3.0366724407452788
2024-03-26,highway-praca-ekin,38.57952411158118,1970.0,48.641975308641975,2.43531202435312
2024-03-27,highway-praca-ekin,38.83179592194217,2531.0,45.6036036036036,2.0537124802527646
2024-03-28,highway-praca-ekin,39.793817097125405,2973.52,46.46125,2.9416510899237522
2024-03-29,highway-praca-ekin,36.821604729050286,506.0,50.6,0.9861932938856016
2024-03-30,highway-praca-ekin,35.36328318888706,4496.5,29.198051948051948,1.245136186770428
2024-03-31,highway-praca-ekin,34.318317967354126,716.0,46.193548387096776,1.2552301255230125
2024-04-01,highway-praca-ekin,39.461284896149415,2580.51,46.49567567567568,2.149904513249997
2024-04-02,highway-praca-ekin,40.05238471017866,2779.0,46.31666666666667,2.086330935251799
2024-04-03,highway-praca-ekin,39.37298364566476,2769.5,48.58771929824562,3.9523551705468325
2024-04-04,highway-praca-ekin,37.51705446296689,1949.5,46.975903614457835,2.358369648807998
2024-04-05,highway-praca-ekin,42.129905930887546,3305.0,48.24817518248175,2.8433151845130067
2024-04-06,highway-praca-ekin,41.9424127479837,2289.5,50.87777777777778,1.6590264134468458
2024-04-07,highway-praca-ekin,38.541724601875735,1163.0,49.48936170212766,0.6872852233676976
2024-04-08,highway-praca-ekin,36.945153294366484,2060.6,46.30561797752809,2.7890958478851378
2024-04-09,highway-praca-ekin,36.58226154934032,2116.53,44.55852631578948,2.2667919698894465
2024-04-10,highway-praca-ekin,35.89246799678868,1609.5,45.33802816901409,1.893821794473766
2024-04-11,highway-praca-ekin,43.021834210488095,2662.63,49.76878504672897,1.126282554258662
2024-04-12,highway-praca-ekin,42.99228696766379,3324.0299999999997,46.817323943661975,1.323296331160922
2024-04-13,highway-praca-ekin,54.28864800393585,39.0,78.0,0.0
2024-04-14,highway-praca-ekin,38.49233995204745,514.0,51.4,0.0
2024-04-15,highway-praca-ekin,38.14042367602376,3994.5,35.986486486486484,1.2764359904893006
2024-04-16,highway-praca-ekin,38.510967025031015,1978.0,45.47126436781609,0.7074279939363315
2024-04-17,highway-praca-ekin,37.72143224536887,1993.5,48.036144578313255,2.90799699172725
2024-04-18,highway-praca-ekin,40.038320449245525,2102.0,48.883720930232556,1.6642891107941038
2024-04-19,highway-praca-ekin,41.62826296873819,2870.0,48.23529411764706,2.055033089515848
2024-04-20,highway-praca-ekin,38.48688616043127,1429.51,51.05392857142857,2.3767747167094253
2024-04-21,highway-praca-ekin,37.736402794205354,1293.22,47.89703703703704,0.8499327780439183
2024-04-23,highway-praca-ekin,37.86257927805108,1537.51,50.41016393442623,2.859909912837746
2024-04-24,highway-praca-ekin,37.98345431102886,1894.01,49.195064935064934,3.060669864538973
2024-04-25,highway-praca-ekin,39.10954017900245,1519.02,50.634,1.842081025249668
2024-04-26,highway-praca-ekin,41.43310565880596,2631.5,51.09708737864078,3.190883190883191
2024-04-27,highway-praca-ekin,40.57788341697769,2240.5200000000004,49.2421978021978,1.7845033727113742
2024-04-28,highway-praca-ekin,40.61494994092737,1531.0,51.03333333333333,0.7832898172323759
2024-04-29,highway-praca-ekin,39.9137199423822,2157.65,49.60114942528736,2.339425103652746
2024-04-30,highway-praca-ekin,40.582860902835414,6294.5,26.39203354297694,0.11119053292033992
2024-05-01,highway-praca-ekin,38.72237056055438,2124.05,46.682417582417585,1.6234912119714828
2024-05-02,highway-praca-ekin,39.06224945010467,2238.790000000001,57.404871794871795,7.769924859026959
2024-05-03,highway-praca-ekin,40.598965218716955,2726.0,46.20338983050848,1.3934726806013935
2024-05-04,highway-praca-ekin,40.11539503472691,2026.0,47.67058823529412,0.6906758756783424
2024-05-05,highway-praca-ekin,40.808871100365295,1589.5,49.671875,0.0
2024-05-06,highway-praca-ekin,42.29368202867059,2273.5,51.67045454545455,1.7586282699494395
2024-05-07,highway-praca-ekin,43.929511150501014,3479.5,47.99310344827586,1.6089642292774025
2024-05-08,highway-praca-ekin,38.32119033841403,2254.0499999999997,46.00102040816327,1.951176248863662
2024-05-09,highway-praca-ekin,42.25829233639087,2898.0,58.54545454545455,7.468092445670921
2024-05-10,highway-praca-ekin,44.3607902915882,3449.5,48.9290780141844,1.6809158093029994
2024-05-11,highway-praca-ekin,43.6401289371559,3079.52,51.75663865546218,2.889122615662291
2024-05-13,highway-praca-ekin,37.296511406380034,1720.0,45.26315789473684,0.9296920395119116
2024-05-15,highway-praca-ekin,37.56410345072819,3669.4500000000003,35.79951219512195,0.7628492419185658
2024-05-16,highway-praca-ekin,36.61724802759076,2606.740000000004,48.27296296296296,5.732933497971415
2024-05-18,highway-praca-ekin,36.51919206600963,2173.9000000000005,42.62549019607843,1.3793737643110024
2024-05-19,highway-praca-ekin,33.58589150915636,1509.3000000000002,39.2025974025974,0.13242402171753956
2024-05-20,highway-praca-ekin,36.81006229665413,2301.3000000000006,42.61666666666667,1.4767840854797372
2024-05-21,highway-praca-ekin,34.765758072821676,1790.6100000000004,39.791333333333334,0.2232628752909394
2024-05-22,highway-praca-ekin,37.1927819323431,2213.3000000000006,42.15809523809524,0.6322539854581581
2024-05-24,highway-praca-ekin,37.8159908103857,1744.8100000000004,45.91605263157894,0.9164800293273607
2024-05-25,highway-praca-ekin,39.60146734647514,2364.47,46.821188118811875,1.6064460762554589
2024-05-26,highway-praca-ekin,33.049105500256395,1086.1100000000001,40.22629629629629,0.0
2024-05-27,highway-praca-ekin,35.039031177794136,1751.7000000000003,42.209638554216866,1.255206253209334
2024-05-28,highway-praca-ekin,38.11171336019685,2629.62,42.413225806451614,1.1404155674327725
2024-05-29,highway-praca-ekin,35.44206297983739,2216.5,41.820754716981135,1.984216459977452
2024-05-30,highway-praca-ekin,31.970688832718007,3951.21,25.32826923076923,0.48074368517867216
2024-05-31,highway-praca-ekin,44.20227982812199,4400.400000000001,45.36494845360824,2.4537647112282452
2024-06-01,highway-praca-ekin,42.57386764024616,2636.01,50.6925,1.971930330184565
2024-06-02,highway-praca-ekin,37.255417570458235,759.0,50.6,1.3157894736842104
2024-06-03,highway-praca-ekin,41.267916681279246,2871.01,47.065737704918035,1.706122193167851
2024-06-04,highway-praca-ekin,36.920265379296765,2037.52,46.307272727272725,2.747091026823382
2024-06-05,highway-praca-ekin,35.49092366575386,3001.5,36.603658536585364,1.1656952539550374
2024-06-06,highway-praca-ekin,38.555691303933685,3169.3000000000056,50.708800000000004,7.0024918777402645
2024-06-07,highway-praca-ekin,43.45148040731579,3553.0,50.04225352112676,3.404614518851998
2024-06-08,highway-praca-ekin,47.05204113279835,3295.52,53.58569105691057,1.5470860179825998
2024-06-09,highway-praca-ekin,38.41793226521211,1316.5,47.872727272727275,0.3036053130929791
2024-06-10,highway-praca-ekin,41.84459068852748,3170.5,46.97037037037037,1.9864417468075042
2024-06-11,highway-praca-ekin,41.374833176922934,2965.04,47.44064,2.0903291931329315
2024-06-12,highway-praca-ekin,36.89323488435176,3545.5,35.103960396039604,0.60623149584097
2024-06-13,highway-praca-ekin,40.30973690378714,2357.51,50.69913978494624,3.1799737970159123
2024-06-14,highway-praca-ekin,40.55405036019975,2380.01,49.07237113402062,2.099949181229814
2024-06-15,highway-praca-ekin,38.02937526603195,3574.0,36.28426395939086,0.36363636363636365
2024-06-16,highway-praca-ekin,37.802127465338764,1533.5,46.46969696969697,0.6516780710329098
2024-06-17,highway-praca-ekin,38.988646057457245,2466.57,46.53905660377359,2.269439164846387
2024-06-18,highway-praca-ekin,38.64487595027815,2155.5,48.438202247191015,2.782286111755159
2024-06-19,highway-praca-ekin,34.85131893871352,3028.0,35.41520467836257,1.1224826675470452
2024-06-20,highway-praca-ekin,40.806724017021786,2694.09,47.683008849557524,1.9665391508261318
2024-06-21,highway-praca-ekin,36.51038560579639,2118.5,44.6,2.359046945034206
2024-06-22,highway-praca-ekin,44.202419696840764,2540.0,54.623655913978496,2.5186934277843367
2024-06-23,highway-praca-ekin,35.03491884140711,1146.5,49.84782608695652,3.9215686274509802
2024-06-24,highway-praca-ekin,36.253585674882416,1611.04,46.6968115942029,2.3572616064117518
2024-06-25,highway-praca-ekin,38.743750432674474,2165.05,47.06630434782609,1.9390134115094295
2024-06-26,highway-praca-ekin,35.733151989399175,3239.55,36.19608938547486,1.3886531607288886
2024-06-27,highway-praca-ekin,39.72055980051955,2113.51,49.15139534883721,2.128152621647568
2024-06-28,highway-praca-ekin,41.1334019749113,2883.5,47.27049180327869,1.9760790431617263
2024-06-29,highway-praca-ekin,37.74433995903078,1297.5,48.9622641509434,1.4632268001540238
2024-06-30,highway-praca-ekin,30.164470913975507,3161.0299999999997,27.36822510822511,1.0120081087149713
2024-07-01,highway-praca-ekin,35.57391078174018,1560.0,47.27272727272727,3.1390134529147984
2024-07-02,highway-praca-ekin,38.00055274264867,2312.0,48.166666666666664,3.631647211413749
2024-07-03,highway-praca-ekin,39.30723853756902,3189.080000000001,41.149419354838706,0.9404152873909116
2024-07-04,highway-praca-ekin,42.907400156995344,2780.8,48.361739130434785,0.7549068948163059
2024-07-05,highway-praca-ekin,42.86965855277587,4105.300000000001,42.987434554973824,1.4368165988846402
2024-07-06,highway-praca-ekin,42.41825554728902,3358.300000000001,46.0041095890411,1.4586372160866843
2024-07-07,highway-praca-ekin,37.75756932742221,1468.4,47.36774193548387,1.0208248264597795
2024-07-08,highway-praca-ekin,40.372046023885986,2806.42,45.26483870967742,1.2823161479222915
2024-07-09,highway-praca-ekin,40.04507002502349,2765.0,44.24,0.8676789587852495
2024-07-10,highway-praca-ekin,42.92887713240742,3774.480000000001,45.20335329341317,1.7216353947047787
2024-07-11,highway-praca-ekin,43.04767200365872,3339.0000000000005,47.028169014084504,1.4371257485029938
2024-07-12,highway-praca-ekin,46.37634094342736,4327.500000000002,48.083333333333336,1.8944207000115505
2024-07-13,highway-praca-ekin,44.39425404831231,3203.6000000000004,48.17443609022556,0.530487424327529
2024-07-14,highway-praca-ekin,41.26547311340916,1347.3999999999999,51.823076923076925,0.1483239394838327
2024-07-15,highway-praca-ekin,35.816063144635564,2381.12,38.40516129032258,0.16791765318287913
2024-07-16,highway-praca-ekin,37.61583039840332,2547.5000000000005,41.08870967741935,0.5885815185403177
2024-07-18,highway-praca-ekin,42.1614477612005,2823.8000000000006,46.67438016528926,0.5664117813650522
2024-07-19,highway-praca-ekin,43.35773752159192,3181.3000000000006,48.569465648854965,1.6026144612387265
2024-07-20,highway-praca-ekin,38.00746019567086,2345.9000000000005,44.262264150943395,1.4913289871745703
2024-07-21,highway-praca-ekin,39.836261612278356,1545.8,49.86451612903225,0.8404447892423067
2024-07-22,highway-praca-ekin,41.32977250697717,2747.06,47.36310344827586,1.4737669483199056
2024-07-23,highway-praca-ekin,40.03614041746542,2651.1000000000004,46.106086956521736,1.621356660759398
2024-07-24,highway-praca-ekin,40.271951167074086,2873.3000000000006,44.54728682170543,1.1481056257175657
2024-07-25,highway-praca-ekin,40.91625311293223,2403.1000000000004,49.042857142857144,1.830206730169294
2024-07-26,highway-praca-ekin,41.92518748140165,3515.210000000002,45.35754838709678,1.96234013326849
2024-07-27,highway-praca-ekin,39.04651516865159,2147.41,45.689574468085105,0.837828906028179
2024-07-28,highway-praca-ekin,39.76779709553373,1602.82,49.31753846153846,0.7482136399346561
2024-07-29,highway-praca-ekin,40.40323570931348,2482.7300000000005,46.843962264150946,1.248122783072234
2024-07-30,highway-praca-ekin,43.41629480993675,6672.9,29.267105263157895,0.3296423380632014
2024-07-31,highway-praca-ekin,38.78891148937957,2889.6200000000013,44.116335877862596,2.248652538209795
2024-08-01,highway-praca-ekin,39.34825987496249,3083.8000000000006,41.95646258503402,1.0697614107883815
2024-08-02,highway-praca-ekin,45.26566147873479,3468.2200000000007,48.848169014084505,0.8935726186289713
2024-08-03,highway-praca-ekin,40.76232747241031,2711.3,44.08617886178862,0.0
2024-08-05,highway-praca-ekin,43.41732063015298,3096.000000000001,47.63076923076923,0.774943493703584
2024-08-06,highway-praca-ekin,40.55616747925001,2860.9000000000015,45.05354330708661,1.1530801215975395
2024-08-07,highway-praca-ekin,41.677769456110234,4000.320000000001,41.454093264248705,1.3120670178840979
2024-08-08,highway-praca-ekin,44.479515505052944,4381.9000000000015,44.26161616161616,1.5286682333614725
2024-08-09,highway-praca-ekin,47.746889255745856,4859.220000000001,46.058957345971564,1.0287600149787457
2024-08-11,highway-praca-ekin,34.725491581265885,1069.2999999999997,45.50212765957447,1.494907969728114
2024-08-12,highway-praca-ekin,41.78556789871194,3547.300000000001,44.06583850931677,1.437308006651072
2024-08-13,highway-praca-ekin,40.660412653588594,2778.3000000000006,45.175609756097565,0.8995070701255711
2024-08-14,highway-praca-ekin,38.55311121302631,3108.500000000001,42.00675675675676,1.865251648174947
2024-08-15,highway-praca-ekin,41.05320863684437,4193.1,38.29315068493151,0.5960754393075987
2024-08-16,highway-praca-ekin,42.58202330110949,3223.1000000000004,46.375539568345324,1.147607084147514
2024-08-17,highway-praca-ekin,41.5369621847362,2375.59,49.491458333333334,1.4647036299908691
2024-08-18,highway-praca-ekin,41.13296727791182,2284.6,47.59583333333333,0.4812740637031852
2024-08-19,highway-praca-ekin,37.3991520415587,2667.5000000000005,41.03846153846154,1.08675285741053
2024-08-20,highway-praca-ekin,38.82565767049698,2752.4900000000007,43.00765625,1.1984790211694973
2024-08-21,highway-praca-ekin,40.64126858050725,3290.100000000001,44.46081081081081,1.9446385706906502
2024-08-22,highway-praca-ekin,41.56512863279412,2999.2000000000007,47.23149606299212,1.8998733417772145
2024-08-23,highway-praca-ekin,40.74450842845337,3122.100000000001,43.665734265734265,0.928564567256892
2024-08-24,highway-praca-ekin,42.671717032930545,2806.8200000000006,47.173445378151264,0.35614818613728794
2024-08-25,highway-praca-ekin,38.8046441235334,2228.8700000000003,46.43479166666666,1.704135218645033
2024-08-26,highway-praca-ekin,42.19200291207866,2781.01,47.13576271186441,0.6829594429926563
2024-08-27,highway-praca-ekin,39.80199428693943,2412.8,46.400000000000006,1.3257104979700058
2024-08-28,highway-praca-ekin,40.146685301682716,2759.6000000000004,46.7728813559322,2.2096645656741285
2024-08-29,highway-praca-ekin,40.52848079011499,2305.8,47.542268041237115,1.0404022888850355
2024-08-30,highway-praca-ekin,50.05353223606822,9228.5,28.05015197568389,0.9859689040576414
2024-08-31,highway-praca-ekin,44.11208895760438,3813.8100000000018,44.86835294117647,0.602913382317861
2024-09-01,highway-praca-ekin,38.153684684803665,1693.6000000000004,48.388571428571424,1.8883512333293988
2024-09-02,highway-praca-ekin,41.53148106917218,3240.1,45.31608391608391,1.5118324025793712
2024-09-03,highway-praca-ekin,41.430759398452345,2725.7000000000007,46.19830508474576,0.6601386291121134
2024-09-04,highway-praca-ekin,36.89754320410717,2385.5200000000004,40.77811965811966,0.5866282285503577
2024-09-05,highway-praca-ekin,43.972198913885904,3185.100000000001,49.38139534883721,1.5379303851103225
2024-09-06,highway-praca-ekin,45.26870157072685,4638.700000000002,44.818357487922704,1.8751212362868284
2024-09-07,highway-praca-ekin,41.99149687877326,2782.7000000000007,46.37833333333333,0.4310809354456298
2024-09-08,highway-praca-ekin,38.13921303698771,1906.4000000000005,45.39047619047619,0.7864108210128969
2024-09-09,highway-praca-ekin,42.543337527560595,3609.750000000001,45.121875,1.5509243232015504
2024-09-10,highway-praca-ekin,38.302959132010685,2752.140000000001,41.699090909090906,0.9087805196975088
2024-09-12,highway-praca-ekin,40.796188211305726,2928.000000000001,45.04615384615385,1.1266643905769884
2024-09-13,highway-praca-ekin,45.13089253424168,4067.000000000001,47.017341040462426,1.6470009832841688
2024-09-14,highway-praca-ekin,39.18633627856747,3306.6100000000015,42.3924358974359,2.08609842151886
2024-09-15,highway-praca-ekin,31.551654668408613,1461.31,36.081728395061724,0.0
2024-09-16,highway-praca-ekin,39.63346487756094,3085.2200000000007,44.71333333333333,2.3977551827154246
2024-09-17,highway-praca-ekin,38.389579216267244,2793.2000000000016,43.987401574803144,2.2546703886622277
2024-09-18,highway-praca-ekin,37.314913080782965,2177.1000000000004,45.356249999999996,2.249667141086267
2024-09-19,highway-praca-ekin,40.45392562575707,3285.230000000001,42.39006451612903,0.9129001926219404
2024-09-20,highway-praca-ekin,45.22391862851893,4455.120000000002,45.00121212121212,1.503550173693706
2024-09-21,highway-praca-ekin,41.2068549756833,2471.7000000000007,47.08,0.6470659602863265
2024-09-22,highway-praca-ekin,36.958728736201785,1384.6,45.39672131147541,0.3608545034642033
2024-09-23,highway-praca-ekin,37.71442529161191,2938.8300000000013,42.902627737226275,2.636206855498446
2024-09-24,highway-praca-ekin,42.040026382077166,2383.01,49.64604166666667,1.1325455849597945
2024-09-25,highway-praca-ekin,34.68941513234228,1658.8000000000002,40.458536585365856,0.30124111338715504
2024-09-26,highway-praca-ekin,39.708872907038504,2281.3,47.03711340206186,1.4020943784778512
2024-09-27,highway-praca-ekin,44.42246210005106,3178.8000000000006,49.66875,1.289389269765394
2024-09-28,highway-praca-ekin,38.81397587568153,1956.82,46.59095238095238,1.021544370779745
2024-09-29,highway-praca-ekin,35.232528753936485,1611.6000000000001,41.32307692307692,0.1860349745752201
2024-09-30,highway-praca-ekin,42.85023653145994,6770.019999999999,27.8601646090535,0.2953764720824928
2024-10-01,highway-praca-ekin,43.05431227723725,3679.000000000001,46.276729559748425,1.9565217391304341
2024-10-02,highway-praca-ekin,41.09113687469781,3265.620000000001,45.67300699300699,2.1735004377613554
2024-10-03,highway-praca-ekin,40.47284744235604,3079.610000000001,44.9578102189781,1.7853606915513478
2024-10-04,highway-praca-ekin,45.14052493987245,4106.4000000000015,47.74883720930232,2.166820859911379
2024-10-05,highway-praca-ekin,42.76771473843415,3408.3,48.00422535211268,2.4345173496025576
2024-10-06,highway-praca-ekin,34.31433450412476,1412.3000000000002,42.7969696969697,1.2736149437486732
2024-10-07,highway-praca-ekin,42.29747128035611,3627.400000000001,43.96848484848485,1.1575350016536212
2024-10-08,highway-praca-ekin,41.41944531451758,3234.000000000001,46.53237410071942,2.2874806800618233
2024-10-09,highway-praca-ekin,40.47590809747958,3254.410000000001,44.580958904109586,2.0581124958146586
2024-10-10,highway-praca-ekin,41.61406495424942,3414.2100000000014,45.22132450331126,1.8739696826842265
2024-10-11,highway-praca-ekin,43.229930645179635,3808.0000000000014,44.27906976744186,1.0238907849829348
2024-10-12,highway-praca-ekin,41.41044086263229,3062.520000000001,44.38434782608696,0.5875594087846658
2024-10-13,highway-praca-ekin,37.75676501348344,1859.4,45.35121951219512,0.967533863685229
2024-10-14,highway-praca-ekin,40.79007233730497,3042.1,47.16434108527132,2.6617593900956265
2024-10-15,highway-praca-ekin,38.697592283684926,3836.8,37.07053140096618,0.9640940121944864
2024-10-16,highway-praca-ekin,38.365708440539684,2791.500000000001,43.6171875,2.059444941808415
2024-10-17,highway-praca-ekin,39.861320984110634,2865.4000000000005,44.08307692307692,1.221043818029584
2024-10-18,highway-praca-ekin,44.434815078027555,3787.900000000001,45.63734939759036,0.6862149964369604
2024-10-19,highway-praca-ekin,38.848131974580944,2035.8000000000004,45.24,0.44186959937156317
2024-10-20,highway-praca-ekin,32.2513079499895,1284.3999999999999,41.432258064516134,1.944919869301385
2024-10-21,highway-praca-ekin,36.46288716227194,2222.6000000000004,44.452,2.608382802662349
2024-10-22,highway-praca-ekin,37.68838873574081,1901.0000000000005,46.93827160493827,2.050473186119873
2024-10-23,highway-praca-ekin,38.35966323428107,2677.1100000000006,43.1791935483871,1.493590629212392
2024-10-24,highway-praca-ekin,40.611713713434916,2825.020000000001,47.881694915254236,2.6185235773278315
2024-10-25,highway-praca-ekin,44.52804974256564,3261.500000000001,49.045112781954884,1.0727969348659
2024-10-26,highway-praca-ekin,42.1752807980005,2343.4100000000003,49.33494736842105,0.7251291369683629
2024-10-27,highway-praca-ekin,34.76978493041004,1901.91,42.26466666666667,1.9443904335990667
2024-10-28,highway-praca-ekin,39.46798196608965,2286.0000000000005,45.72,0.8745080891998248
2024-10-29,highway-praca-ekin,40.4560414720354,2635.94,45.44724137931035,0.8343003632998854
2024-10-30,highway-praca-ekin,48.13060739529432,8444.810000000001,28.19636060100167,0.5564889572462557
2024-10-31,highway-praca-ekin,35.52427859487999,2408.1400000000012,41.16478632478632,2.075429406344172
2024-11-01,highway-praca-ekin,44.24313170820401,3763.100000000001,45.891463414634146,0.9298371456656302
2024-11-02,highway-praca-ekin,41.45903126376331,2480.310000000001,49.11504950495049,1.6120516984979703
2024-11-03,highway-praca-ekin,39.33385854294631,2066.0,45.91111111111111,0.48379293662312534
2024-11-04,highway-praca-ekin,39.301716256854874,2498.2100000000005,47.58495238095238,2.680847147698672
2024-11-05,highway-praca-ekin,44.70880201417312,3635.2000000000007,49.7972602739726,2.39260766734503
2024-11-06,highway-praca-ekin,40.464870000243295,2960.100000000001,44.180597014925375,1.0131370098949712
2024-11-07,highway-praca-ekin,45.70960332278958,4075.7000000000016,46.053107344632764,0.6132411018716116
2024-11-08,highway-praca-ekin,43.65267856099943,4339.500000000002,45.203125,2.6725031678378053
2024-11-09,highway-praca-ekin,42.66661811767182,2913.400000000001,47.76065573770492,0.9950590172934392
2024-11-10,highway-praca-ekin,35.526818791944535,1313.2,44.51525423728814,0.9131030284583777
2024-11-11,highway-praca-ekin,45.34957690070691,3256.0000000000005,50.875,1.3816395455941048
2024-11-12,highway-praca-ekin,38.00979545365125,2631.0300000000007,42.7809756097561,1.443752540814504
2024-11-13,highway-praca-ekin,35.089327413001016,2107.5,42.57575757575758,2.4187811240218164
2024-11-14,highway-praca-ekin,43.08167025683043,3122.620000000001,47.67358778625954,1.1685160166729625
2024-11-15,highway-praca-ekin,36.6827567985554,2716.7100000000005,39.951617647058825,1.2326554341706801
2024-11-16,highway-praca-ekin,37.27934981711349,1781.4000000000003,44.535000000000004,0.7013016157989227
2024-11-17,highway-praca-ekin,35.093868791893144,1364.9,41.99692307692308,0.0
2024-11-18,highway-praca-ekin,40.009256425845514,2695.2000000000007,48.56216216216216,3.171129738149988
2024-11-19,highway-praca-ekin,46.07564530884191,3964.800000000001,48.6478527607362,1.4625044127288311
2024-11-20,highway-praca-ekin,42.29609035337332,3303.8200000000015,45.569931034482764,1.1649651115643207
2024-11-21,highway-praca-ekin,39.5229222860719,1908.92,48.32708860759494,1.2565971349585323
2024-11-22,highway-praca-ekin,48.56959425631947,4789.319999999996,46.95411764705882,0.6220878772190589
2024-11-23,highway-praca-ekin,44.06332383515961,3390.410000000001,48.0909219858156,1.2973954785767567
2024-11-24,highway-praca-ekin,39.139869204053,1931.5400000000002,47.69234567901235,1.2936342844132591
2024-11-25,highway-praca-ekin,42.194408895177716,2686.2000000000007,47.12631578947368,0.4093480202441202
2024-11-26,highway-praca-ekin,42.180165231533834,2119.0200000000004,52.9755,2.1697908510297066
2024-11-27,highway-praca-ekin,41.83166035798468,3619.26,46.10522292993631,2.763337439852386
2024-11-28,highway-praca-ekin,46.31065284051995,2646.810000000001,55.141875,1.2651965208984024
2024-11-29,highway-praca-ekin,62.17745339241907,9241.039999999999,46.79007594936709,1.0874222574236858
2024-11-30,highway-praca-ekin,60.83127897845701,12285.009999999998,28.703294392523365,0.4842906688176227
2024-12-01,highway-praca-ekin,41.38739020829965,2908.000000000001,45.79527559055118,0.9797181161911306
2024-12-02,highway-praca-ekin,43.639230061825074,3324.3000000000006,48.17826086956522,1.5336962078609446
2024-12-03,highway-praca-ekin,41.48693528788243,2895.100000000001,46.3216,1.1567280135354439
2024-12-04,highway-praca-ekin,46.18846436581641,3884.500000000001,48.254658385093165,0.9136533264702096
2024-12-05,highway-praca-ekin,50.4763401976699,4076.8100000000004,54.35746666666667,1.1771024152670182
2024-12-06,highway-praca-ekin,52.34993116149976,6032.999999999998,47.691699604743086,1.218097447795824
2024-12-07,highway-praca-ekin,48.51984037879576,4766.84,46.96394088669951,0.6082418873116547
2024-12-08,highway-praca-ekin,38.43344155144102,2267.7000000000007,44.46470588235294,1.0137964473046235
2024-12-09,highway-praca-ekin,49.421841462962945,4051.530000000001,52.961176470588235,1.2337971588119023
2024-12-10,highway-praca-ekin,49.22519195616442,4358.210000000001,51.883452380952384,1.6516754182523894
2024-12-11,highway-praca-ekin,46.220717698337765,4051.410000000002,48.51988023952096,1.5052771067093402
